date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:57:39	48175/48175	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Apr%202026%2005:57:38%20GMT	https://web.archive.org/web/20061127201925im_/http://pixma-faq.periastron.com/5-1.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061127201925im_/http_/pixma-faq.periastron.com/5-1.jpg	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:40	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:39%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/index.105.delayed	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:41	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:40%20GMT	https://web.archive.org/web/20080105035319im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319im_/http_/pixma-faq.periastron.com/main.jpg	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:41%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:41%20GMT	https://web.archive.org/web/20080105035319im_/http://pixma-faq.periastron.com/back.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319im_/http_/pixma-faq.periastron.com/back.jpg	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:42%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/1.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/1.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:42%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/2.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:44	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:43%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/3.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/3.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:44	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:43%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:45	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:44%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/6.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/6.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:45%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:47	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:46%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:48	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:47%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/9.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/9.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:49%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:49%20GMT	https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/6.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319/http_/pixma-faq.periastron.com/6.html	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:50	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:49%20GMT	https://web.archive.org/web/20080105035319im_/http://pixma-faq.periastron.com/next.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319im_/http_/pixma-faq.periastron.com/next.jpg	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:53	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:52%20GMT	https://web.archive.org/web/20080105035319im_/http://pixma-faq.periastron.com/YOURHERE.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319im_/http_/pixma-faq.periastron.com/YOURHERE.jpg	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:53	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:52%20GMT	https://web.archive.org/web/20080105035319im_/http://www.cybervortex.com/_borders/spiral2_small.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035319im_/http_/www.cybervortex.com/_borders/spiral2_small.gif	(from https://web.archive.org/web/20080105035319/http://pixma-faq.periastron.com/5.html)
01:57:55	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:54%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/wowbb_logo.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/wowbb_logo.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:55%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/left.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:56	0/-1	---M--	302	error ('')			https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.118.delayed	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:55%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/pixma-faq.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/pixma-faq.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:56	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:55%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/left.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:56	0/-1	---M--	302	error ('')			https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.11b.delayed	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:57	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:56%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/left.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:57	0/-1	---M--	302	error ('')			https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/left.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/left.11d.delayed	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:57	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:56%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:57	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:57:56%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:58	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:57%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/curve.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/curve.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:58	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:57%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:57:57%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:58	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:57%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:58	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:57:57%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:59	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:58%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:57:59	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2005:57:58%20GMT	https://web.archive.org/web/20130214080955im_/http://pixma-faq.periastron.com/right.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20130214080955im_/http_/pixma-faq.periastron.com/right.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:00	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:57:59%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:01	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:00%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-1.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-1.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:02	74608/74608	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Apr%202026%2005:58:01%20GMT	https://web.archive.org/web/20061128130503im_/http://pixma-faq.periastron.com/6-1.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130503im_/http_/pixma-faq.periastron.com/6-1.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:03	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:02%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/iP3000.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/iP3000.12a.delayed	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:04	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:03%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/iP4000.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/iP4000.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:04%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/iP5000.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/iP5000.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:04%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/iP8500.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/iP8500.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:04%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/MP750.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/MP750.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:06%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/MP760.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/MP760.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:06%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/MP780.reg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/MP780.reg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:07%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-2.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-2.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:09	6168/6168	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Apr%202026%2005:58:08%20GMT	https://web.archive.org/web/20061128130515im_/http://pixma-faq.periastron.com/6-2.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130515im_/http_/pixma-faq.periastron.com/6-2.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:10	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:09%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-3.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-3.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:11	6579/6579	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Apr%202026%2005:58:10%20GMT	https://web.archive.org/web/20061128130527im_/http://pixma-faq.periastron.com/6-3.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130527im_/http_/pixma-faq.periastron.com/6-3.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:11%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/6-4.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/6-4.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:12	31811/31811	---M--	200	added ('OK')	image/gif	date:Wed,%2015%20Apr%202026%2005:58:11%20GMT	https://web.archive.org/web/20061128130539im_/http://pixma-faq.periastron.com/6-4.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061128130539im_/http_/pixma-faq.periastron.com/6-4.gif	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:12%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/index.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:13%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/main.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:13%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/5.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/5.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:19	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:18%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/back.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/back.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:20	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:19%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/1.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/1.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:20	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:19%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/2.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:22	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:21%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/3.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/3.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:23	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:22%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:23	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:22%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/5.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/5.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:23	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:22%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:24	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:23%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:24%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/9.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/9.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:24%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:25	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:24%20GMT	https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
01:58:26	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2005:58:25%20GMT	https://web.archive.org/web/20080105040133im_/http://pixma-faq.periastron.com/next.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105040133im_/http_/pixma-faq.periastron.com/next.jpg	(from https://web.archive.org/web/20080105040133/http://pixma-faq.periastron.com/6.html)
