date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:05:14	203/203	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2006:05:13%20GMT	https://web.archive.org/web/20071105234715/http://www.newegg.com/Product/Product.asp?Item=N82E16828102163	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071105234715/http_/www.newegg.com/Product/Product1a0b.asp	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:13%20GMT	https://web.archive.org/web/20071105234715/http://www.newegg.com/Product/ProductList.aspx?Submit=Suggested&Description=28-102	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071105234715/http_/www.newegg.com/Product/ProductListda07.aspx	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:15%20GMT	https://web.archive.org/web/20080105035258/http://www.newegg.com/Product/Product.asp?Item=N82E16828102161	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/www.newegg.com/Product/Productde35.asp	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:17	203/203	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2006:05:16%20GMT	https://web.archive.org/web/20071105234655/http://www.newegg.com/Product/Product.asp?Item=N82E16828102161	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071105234655/http_/www.newegg.com/Product/Productde35.asp	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:18	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:17%20GMT	https://web.archive.org/web/20071105234655/http://www.newegg.com/Product/ProductList.aspx?Submit=Suggested&Description=28-102	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20071105234655/http_/www.newegg.com/Product/ProductListda07.aspx	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:19	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:18%20GMT	https://web.archive.org/web/20080105035258/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&page=1	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/www.stevesforums.com/forums/view_topic387b.php	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:20	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:19%20GMT	https://web.archive.org/web/20080105035258/http://www.xe.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/www.xe.com/index.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:20	75050/75050	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:19%20GMT	https://web.archive.org/web/20080109212426/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&page=1	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212426/http_/www.stevesforums.com/forums/view_topic387b.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:21	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:20%20GMT	https://web.archive.org/web/20080105035258/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&page=11	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/www.stevesforums.com/forums/view_topica2a7.php	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:23	68734/68734	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:22%20GMT	https://web.archive.org/web/20080109212435/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&page=11	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212435/http_/www.stevesforums.com/forums/view_topica2a7.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:31	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:30%20GMT	https://web.archive.org/web/20080105035258im_/http://pixma-faq.periastron.com/1-1.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/pixma-faq.periastron.com/1-1.gif	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:32	25458/25458	U-----	200	untouched ('')	image/gif	date:Wed,%2015%20Apr%202026%2005:53:08%20GMT	https://web.archive.org/web/20061127202240im_/http://pixma-faq.periastron.com/1-1.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20061127202240im_/http_/pixma-faq.periastron.com/1-1.gif	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:38	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:37%20GMT	https://web.archive.org/web/20080105035258/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=309227	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/www.stevesforums.com/forums/view_topicf264.php	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:38	78719/78719	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:37%20GMT	https://web.archive.org/web/20080109212356/http://www.stevesforums.com/forums/view_topic.php?id=36631&forum_id=40&jump_to=309227	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080109212356/http_/www.stevesforums.com/forums/view_topicf264.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:39	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:38%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/index.48.delayed	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:40	2421/2421	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:39%20GMT	https://web.archive.org/web/20080226061151/http://pixma-faq.periastron.com/index.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080226061151/http_/pixma-faq.periastron.com/index.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:40	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:39%20GMT	https://web.archive.org/web/20080105035258im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/pixma-faq.periastron.com/main.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:40	17956/17956	U-----	200	untouched ('')	image/jpeg	date:Wed,%2015%20Apr%202026%2005:53:10%20GMT	https://web.archive.org/web/20070102205324im_/http://pixma-faq.periastron.com/main.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070102205324im_/http_/pixma-faq.periastron.com/main.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:41	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:40%20GMT	https://web.archive.org/web/20080105035258im_/http://pixma-faq.periastron.com/back.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/pixma-faq.periastron.com/back.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:41	17698/17698	U-----	200	untouched ('')	image/jpeg	date:Wed,%2015%20Apr%202026%2005:53:12%20GMT	https://web.archive.org/web/20070104104901im_/http://pixma-faq.periastron.com/back.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070104104901im_/http_/pixma-faq.periastron.com/back.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:41%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/2.4e.delayed	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:42	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:41%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/3.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/3.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:42%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:42%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/5.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/5.52.delayed	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:43	27686/27686	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:42%20GMT	https://web.archive.org/web/20080105035314/http://pixma-faq.periastron.com/4.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035314/http_/pixma-faq.periastron.com/4.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:42%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/6.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/6.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:43	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:42%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:44	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:43%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:44	2417/2417	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:43%20GMT	https://web.archive.org/web/20080226055729/http://pixma-faq.periastron.com/7.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080226055729/http_/pixma-faq.periastron.com/7.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:44	2418/2418	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:43%20GMT	https://web.archive.org/web/20080227022354/http://pixma-faq.periastron.com/8.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080227022354/http_/pixma-faq.periastron.com/8.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:44	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:43%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/9.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/9.58.delayed	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:44	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:43%20GMT	https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:44	0/-1	---M--	302	error ('')			https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/pixma-faq.periastron.com/2.5b.delayed	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:45	2417/2417	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2015%20Apr%202026%2006:05:44%20GMT	https://web.archive.org/web/20080227021500/http://pixma-faq.periastron.com/10.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080227021500/http_/pixma-faq.periastron.com/10.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:45	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:44%20GMT	https://web.archive.org/web/20080105035258im_/http://pixma-faq.periastron.com/next.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/pixma-faq.periastron.com/next.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:45	17936/17936	U-----	200	untouched ('')	image/jpeg	date:Wed,%2015%20Apr%202026%2005:53:22%20GMT	https://web.archive.org/web/20070102205348im_/http://pixma-faq.periastron.com/next.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070102205348im_/http_/pixma-faq.periastron.com/next.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:45	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:44%20GMT	https://web.archive.org/web/20080105035258im_/http://pixma-faq.periastron.com/YOURHERE.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/pixma-faq.periastron.com/YOURHERE.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:46	15730/15730	U-----	200	untouched ('')	image/jpeg	date:Wed,%2015%20Apr%202026%2005:53:25%20GMT	https://web.archive.org/web/20070104104912im_/http://pixma-faq.periastron.com/YOURHERE.jpg	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070104104912im_/http_/pixma-faq.periastron.com/YOURHERE.jpg	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:45%20GMT	https://web.archive.org/web/20080105035258im_/http://www.cybervortex.com/_borders/spiral2_small.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/www.cybervortex.com/_borders/spiral2_small.gif	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:46	5669/5669	---MCZ	404	error ('Object%20Not%20Found')	text/html	date:Wed,%2015%20Apr%202026%2006:05:45%20GMT	https://web.archive.org/web/20070107073100im_/http://www.cybervortex.com/_borders/spiral2_small.gif	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20070107073100im_/http_/www.cybervortex.com/_borders/spiral2_small.gif	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:46	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2015%20Apr%202026%2006:05:44%20GMT	http://pixma-faq.periastron.com/2.html	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/pixma-faq.periastron.com/2.62.delayed	(from https://web.archive.org/web/20080105035303/http://pixma-faq.periastron.com/2.html)
02:05:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:45%20GMT	https://web.archive.org/web/20080105035258/http://www.cybervortex.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258/http_/www.cybervortex.com/index.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:46	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:45%20GMT	https://web.archive.org/web/20080105035258im_/http://pixma-faq.periastron.com/_vti_bin/fpcount.exe/?Page=index.html|Image=4	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035258im_/http_/pixma-faq.periastron.com/_vti_bin/fpcount.exe/indexa90b.html	(from https://web.archive.org/web/20080105035258/http://pixma-faq.periastron.com/1.html)
02:05:47	0/0	---M--	302	error ('FOUND')	text/plain	date:Wed,%2015%20Apr%202026%2006:05:46%20GMT	https://web.archive.org/web/20080105035303/http://www.steves-digicams.com/	C:/Users/captmicr0/Desktop/pixma-faq/pixma-aq.periastron.com/web.archive.org/web/20080105035303/http_/www.steves-digicams.com/index.html	(from https://web.archive.org/web/20080105035303/http://pixma-faq.periastron.com/2.html)
